Data set,layers,omega,c1,c2,vmax,pop_size,maxIter,loss1,loss2,
Cancer,0,0.1,3,0.9,1,1000,500,84.20464466561901,84.05797101449275
forestfires,0,0.4,0.5,0.5,1,1000,500,0.16001739002398377,0.03369623826163186
Cancer,1,0.4,0.9,0.1,1,1000,500,95.74202829057779,95.71428571428572
forestfires,1,0.1,0.5,0.1,1,1000,500,0.16764408647383658,0.04943657370097416
Cancer,1,0.4,0.9,0.1,1,1000,500,97.17457380732127,97.14285714285714
forestfires,1,0.1,0.5,0.1,1,1000,500,0.17035358895657687,0.0393801984237347
forestfires,0,0.4,0.5,0.5,1,1000,500,0.17489841711869686,0.04879757670547676
Cancer,2,0.4,3,0.5,1,1000,500,100.0,100.0
Cancer,1,0.4,0.9,0.1,1,1000,500,95.74202829057779,95.71428571428572
forestfires,0,0.4,0.5,0.5,1,1000,500,0.15227043673749524,0.03642667079550223
Cancer,1,0.4,0.9,0.1,1,1000,500,94.31972789115648,94.28571428571428
Cancer,1,0.4,0.9,0.1,1,1000,500,95.73446961202065,95.71428571428572
Cancer,2,0.4,3,0.5,1,1000,500,98.56616166310376,98.57142857142858
forestfires,0,0.4,0.5,0.5,1,1000,500,0.15284961681410697,0.034925323897428986
forestfires,1,0.1,0.5,0.1,1,1000,500,0.16197608478926853,0.03133906605131339
Cancer,1,0.4,0.9,0.1,1,1000,500,94.24123916877541,94.20289855072464
forestfires,0,0.4,0.5,0.5,1,1000,500,0.16873828689438725,0.04814677287717329
Cancer,2,0.4,3,0.5,1,1000,500,91.58095238095237,91.42857142857143
Cancer,2,0.4,3,0.5,1,1000,500,97.1780303030303,97.14285714285714
forestfires,1,0.1,0.5,0.1,1,1000,500,0.16460952788560823,0.040470279324569786
forestfires,0,0.4,0.5,0.5,1,1000,500,0.18357073722102535,0.05226059705206888
machine,0,0.4,3,0.9,1,1000,500,0.0835624580070531,0.020971537053380836
Cancer,2,0.4,3,0.5,1,1000,500,97.14285714285714,97.14285714285714
machine,0,0.4,3,0.9,1,1000,500,0.08492975922630092,0.013303909927578818
forestfires,1,0.1,0.5,0.1,1,1000,500,0.16732611064975886,0.0334865389152457
forestfires,2,0.1,0.1,0.1,1,1000,500,0.16690201386121353,0.04918887781306403
machine,0,0.4,3,0.9,1,1000,500,0.03246918294927511,0.0034874521945209196
Cancer,2,0.4,3,0.5,1,1000,500,94.3560606060606,94.28571428571428
Cancer,2,0.4,3,0.5,1,1000,500,97.14285714285714,97.14285714285714
forestfires,1,0.1,0.5,0.1,1,1000,500,0.16467593496354804,0.04560325512087053
machine,0,0.4,3,0.9,1,1000,500,0.08285297649731535,0.03412141525696748
forestfires,2,0.1,0.1,0.1,1,1000,500,0.16427019063125242,0.03741853927993793
Cancer,2,0.4,3,0.5,1,1000,500,97.14285714285714,97.14285714285714
machine,1,0.1,3,3,1,1000,500,0.018026724338593755,0.0010222058355956983
Cancer,2,0.4,3,0.5,1,1000,500,94.24123916877541,94.20289855072464
forestfires,1,0.1,0.5,0.1,1,1000,500,0.1557432680448072,0.03420347852825418
machine,1,0.1,3,3,1,1000,500,0.009084511948351602,0.0001707398439387169
machine,1,0.1,3,3,1,1000,500,0.011279804995918104,0.0005951134897042642
machine,0,0.4,3,0.9,1,1000,500,0.035272748425504985,0.002168409860237034
machine,0,0.4,3,0.9,1,1000,500,0.06344892720012463,0.011273946922815262
forestfires,1,0.1,0.5,0.1,1,1000,500,0.15036208355191774,0.0327342882527644
machine,1,0.1,3,3,1,1000,500,0.01153287308779555,0.0006999374209174356
machine,0,0.4,3,0.9,1,1000,500,0.05545585732984625,0.008081379428031653
forestfires,2,0.1,0.1,0.1,1,1000,500,0.160677048436372,0.03214266613299423
machine,0,0.4,3,0.9,1,1000,500,0.05604766367804438,0.008619475105816921
forestfires,1,0.1,0.5,0.1,1,1000,500,0.1652855989837561,0.04390688447900451
machine,2,0.1,0.5,3,1,1000,500,0.010585233766418956,0.00043381760921752904
forestfires,1,0.1,0.5,0.1,1,1000,500,0.18134981629138175,0.04985156625909801
machine,0,0.4,3,0.9,1,1000,500,0.09244648593012075,0.05527841339896122
machine,1,0.1,3,3,1,1000,500,0.007692562957848029,7.388455990640046e-05
machine,2,0.1,0.5,3,1,1000,500,0.0094214678087366,0.000215547883089101
machine,2,0.1,0.5,3,1,1000,500,0.005112407678007884,6.0792730512383925e-05
machine,0,0.4,3,0.9,1,1000,500,0.11042320615037243,0.05184864521637315
machine,1,0.1,3,3,1,1000,500,0.008575825550781839,0.0001487504418753213
abalone,0,0.1,0.9,3,1,100,500,0.07843685071826954,0.011714881837794887
forestfires,2,0.1,0.1,0.1,1,1000,500,0.16037826300692595,0.04123799530695065
abalone,0,0.1,0.9,3,1,100,500,0.07541308429836253,0.011675328743487817
abalone,0,0.1,0.9,3,1,100,500,0.07412217622435321,0.010027918836716599
abalone,0,0.1,0.9,3,1,100,500,0.06786768405372212,0.008537373530632641
machine,1,0.1,3,3,1,1000,500,0.00632276366301524,6.265140046257159e-05
machine,2,0.1,0.5,3,1,1000,500,0.017207024582839892,0.001696076407040356
abalone,0,0.1,0.9,3,1,100,500,0.0708356666417149,0.009437851792543436
machine,1,0.1,3,3,1,1000,500,0.00969553129949955,0.0002052660547669207
forestfires,2,0.1,0.1,0.1,1,1000,500,0.16411386963288938,0.03291338177320765
abalone,0,0.1,0.9,3,1,100,500,0.07113944669332747,0.009012438133220559
abalone,0,0.1,0.9,3,1,100,500,0.07662032747725714,0.010436507194335297
machine,1,0.1,3,3,1,1000,500,0.01630389401592985,0.0022732700734356117
machine,2,0.1,0.5,3,1,1000,500,0.005166765665838459,4.543767024735337e-05
abalone,0,0.1,0.9,3,1,100,500,0.07207216628616911,0.009717422321554708
forestfires,2,0.1,0.1,0.1,1,1000,500,0.17404518653810877,0.04957836933220784
machine,1,0.1,3,3,1,1000,500,0.01466562733753265,0.0007609664036221065
abalone,0,0.1,0.9,3,1,100,500,0.07602142297931458,0.01146033793521588
machine,2,0.1,0.5,3,1,1000,500,0.010515977945109273,0.0003747119795367915
abalone,0,0.1,0.9,3,1,100,500,0.07414569838135797,0.009980317409774859
machine,2,0.1,0.5,3,1,1000,500,0.012972739497980617,0.00027510462186669825
forestfires,2,0.1,0.1,0.1,1,1000,500,0.15835442893981683,0.03567130308737142
machine,2,0.1,0.5,3,1,1000,500,0.009883282774126546,0.00018205865427104042
forestfires,2,0.1,0.1,0.1,1,1000,500,0.15428532716331836,0.03419121048070137
machine,2,0.1,0.5,3,1,1000,500,0.02913826067246452,0.010407494964888606
abalone,1,0.1,0.1,3,1,100,500,0.0653662913481907,0.008561485405068946
abalone,1,0.1,0.1,3,1,100,500,0.05811941852080795,0.006205279505820948
forestfires,2,0.1,0.1,0.1,1,1000,500,0.16663262740453447,0.04418886747945586
machine,2,0.1,0.5,3,1,1000,500,0.02627508756602096,0.0038838875938464307
forestfires,2,0.1,0.1,0.1,1,1000,500,0.1884698486677786,0.05125516094434434
abalone,1,0.1,0.1,3,1,100,500,0.05645577634785455,0.006035256695679041
abalone,1,0.1,0.1,3,1,100,500,0.060218907008924634,0.006680333073746108
abalone,1,0.1,0.1,3,1,100,500,0.05635068856111804,0.0056023422212634014
abalone,1,0.1,0.1,3,1,100,500,0.05221540721184448,0.005139442645737737
abalone,1,0.1,0.1,3,1,100,500,0.06280067039933845,0.007633200865787871
abalone,1,0.1,0.1,3,1,100,500,0.05557962166432559,0.005835364010911877
abalone,2,0.1,0.9,3,1,100,500,0.08008365234325812,0.0117363488322625
abalone,2,0.1,0.9,3,1,100,500,0.07031922941573684,0.011865941700209997
abalone,2,0.1,0.9,3,1,100,500,0.05546113346928866,0.005654657421502335
abalone,1,0.1,0.1,3,1,100,500,0.06717492974485041,0.00849862508383395
abalone,2,0.1,0.9,3,1,100,500,0.05556189285481702,0.005675623981824899
abalone,1,0.1,0.1,3,1,100,500,0.05748731478002971,0.00611098120671082
abalone,2,0.1,0.9,3,1,100,500,0.05658650440192678,0.005690527578692252
abalone,2,0.1,0.9,3,1,100,500,0.05320021006753755,0.00518368680930499
abalone,2,0.1,0.9,3,1,100,500,0.06386663105663493,0.007966606861955492
abalone,2,0.1,0.9,3,1,100,500,0.06195372204440382,0.007362401104917513
abalone,2,0.1,0.9,3,1,100,500,0.06461644068985029,0.008592217613264879
abalone,2,0.1,0.9,3,1,100,500,0.06316141535222992,0.007131136489472022

