Data set,layers,omega,c1,c2,vmax,pop_size,maxIter,loss1,loss2,
abalone,1,0.1,0.5,0.9,1,100,500,0.06341273036540625,0.00815311467550498
abalone,1,0.4,0.9,0.5,1,100,500,0.06917488729617385,0.009153085485605315
abalone,1,0.4,3,0.5,1,100,500,0.09403393829774358,0.016004566556773597
abalone,1,0.4,3,0.9,1,100,500,0.07110710269400633,0.010747023942189772
abalone,1,0.4,0.5,0.1,1,100,500,0.06488804483453103,0.008553512772357705
abalone,1,0.4,0.9,3,1,100,500,0.06696694574369526,0.008762403569112799
abalone,1,0.4,3,3,1,100,500,0.191253362135094,0.04795562720488421
abalone,1,0.1,3,3,1,100,500,0.05709839802645657,0.0066063963968992145
abalone,1,0.4,0.5,0.9,1,100,500,0.06510207581010583,0.00827864235223989
abalone,1,0.4,0.1,3,1,100,500,0.10646828758757354,0.018719094465626553
abalone,1,0.1,0.5,0.5,1,100,500,0.07606260764305388,0.01056481082661852
abalone,1,0.4,0.5,0.5,1,100,500,0.06280277662365792,0.007677093466124788
abalone,1,0.4,0.9,0.9,1,100,500,0.07266333778049015,0.011267831642127022
abalone,2,0.1,0.1,0.5,1,100,500,0.07001333363938977,0.00977235925246722
abalone,2,0.1,0.1,0.1,1,100,500,0.07427415733356663,0.010844676605714957
abalone,2,0.1,0.1,0.9,1,100,500,0.08117939124701369,0.012791702333603158
abalone,2,0.1,0.5,0.1,1,100,500,0.07535153252027522,0.010516955209430523
abalone,2,0.1,0.1,3,1,100,500,0.06388560710362437,0.007667645120227079
abalone,2,0.1,0.5,0.5,1,100,500,0.06819115793774602,0.009380597775095796
abalone,2,0.1,0.5,3,1,100,500,0.06085043500050795,0.007210011967755411
abalone,2,0.1,0.9,0.5,1,100,500,0.07436585067156772,0.011230976659725181
abalone,2,0.1,0.9,0.9,1,100,500,0.06987740524934397,0.009571887004749107
abalone,2,0.1,0.5,0.9,1,100,500,0.06272819653258954,0.0077292610464855015
abalone,2,0.1,0.9,0.1,1,100,500,0.07776888366843861,0.011793634651523915
abalone,0,0.1,0.1,0.1,1,100,500,0.08165789748574262,0.011864573544826942
abalone,0,0.1,0.1,0.5,1,100,500,0.08316292443367007,0.01206150284086007
abalone,2,0.1,0.9,3,1,100,500,0.05876858530239884,0.0070987019189826086
abalone,0,0.1,0.1,0.9,1,100,500,0.07430374829242535,0.009982843025526371
abalone,2,0.1,3,0.1,1,100,500,0.0708829808137495,0.009698508749444357
abalone,2,0.1,3,0.9,1,100,500,0.06842415314843435,0.008822471700809043
abalone,2,0.1,3,0.5,1,100,500,0.0778105946136935,0.011902956227901735
abalone,2,0.1,3,3,1,100,500,0.06360045625968216,0.008544814784330045
abalone,2,0.4,0.1,3,1,100,500,0.060549567417131314,0.007295879324128357
abalone,2,0.4,0.5,0.1,1,100,500,0.06650573437937878,0.008958940994577422
abalone,2,0.4,0.1,0.9,1,100,500,0.12823013630631394,0.02850105400875622
abalone,2,0.4,0.1,0.5,1,100,500,0.07432675123585408,0.010144349077790655
abalone,2,0.4,0.1,0.1,1,100,500,0.0692167577792618,0.009323987571936454
abalone,2,0.4,0.9,0.5,1,100,500,0.09054982760198259,0.016253564408014506
abalone,2,0.4,0.5,0.9,1,100,500,0.0997571361655661,0.01893651759523081
abalone,2,0.4,0.5,0.5,1,100,500,0.06604128825228743,0.008927263390376987
abalone,0,0.1,0.1,3,1,100,500,0.07339479536313433,0.009983626887765615
abalone,2,0.4,0.9,3,1,100,500,0.07123214554981233,0.010750942738573235
abalone,2,0.4,0.9,0.9,1,100,500,0.16504560682545313,0.035205400391753336
abalone,0,0.1,0.5,0.1,1,100,500,0.07562023256396157,0.010471794292852521
abalone,2,0.4,0.9,0.1,1,100,500,0.07362520505191748,0.010421248263525442
abalone,2,0.4,3,0.1,1,100,500,0.07428608716223753,0.010710772745444545
abalone,0,0.1,0.5,0.5,1,100,500,0.09002050469633081,0.013738781554138673
abalone,2,0.4,0.5,3,1,100,500,0.12759816745605185,0.025398711124961254
abalone,0,0.1,0.5,0.9,1,100,500,0.07451701708666125,0.010037557124438694
abalone,0,0.1,0.5,3,1,100,500,0.0735700056310607,0.009844648316777331
abalone,0,0.1,0.9,0.1,1,100,500,0.08238946511665153,0.01214379277106932
abalone,2,0.4,3,0.9,1,100,500,0.06607859138833524,0.0088785543640458
abalone,0,0.1,0.9,0.5,1,100,500,0.07561873131981914,0.010163538780444403
abalone,0,0.1,0.9,0.9,1,100,500,0.07973542258928466,0.010972429144209596
abalone,0,0.1,0.9,3,1,100,500,0.07505590537423418,0.01011566623706789
abalone,2,0.4,3,0.5,1,100,500,0.14517312662881138,0.02581254568222137
abalone,2,0.4,3,3,1,100,500,0.13575258502756365,0.023152146458449173
abalone,0,0.1,3,0.1,1,100,500,0.08301985811344441,0.012222608412940846
abalone,0,0.1,3,0.9,1,100,500,0.07624708279146307,0.010421260893372197
abalone,0,0.1,3,0.5,1,100,500,0.07924408860814595,0.011351613247988016
abalone,0,0.4,0.1,0.5,1,100,500,0.07461895282618958,0.01019581899779454
abalone,0,0.4,0.1,0.1,1,100,500,0.08371284562151708,0.012378857580557314
abalone,0,0.1,3,3,1,100,500,0.07308773378339521,0.009656037542451345
abalone,0,0.4,0.5,0.1,1,100,500,0.08334795422256702,0.01232841191720819
abalone,0,0.4,0.1,0.9,1,100,500,0.07396277279620374,0.010001629757904707
abalone,0,0.4,0.5,0.9,1,100,500,0.07944376639320773,0.01149731237384688
abalone,0,0.4,0.5,0.5,1,100,500,0.074278875332712,0.00967359301612792
abalone,0,0.4,0.1,3,1,100,500,0.08691803870366091,0.013781225610470623
abalone,0,0.4,0.5,3,1,100,500,0.13470078798153687,0.0240565938532823
abalone,0,0.4,0.9,3,1,100,500,0.07371680394844997,0.009941174742857146
abalone,0,0.4,0.9,0.5,1,100,500,0.07667303608959843,0.010816734145689033
abalone,0,0.4,0.9,0.9,1,100,500,0.07378482678747118,0.010008815307707461
abalone,0,0.4,3,3,1,100,500,0.07528560448049622,0.009854739741331508
abalone,0,0.4,0.9,0.1,1,100,500,0.07847299971931443,0.010863106064992654
abalone,0,0.4,3,0.9,1,100,500,0.11963132438872089,0.022774490004582232
abalone,0,0.4,3,0.1,1,100,500,0.07375030275215731,0.009798531954909042
abalone,0,0.4,3,0.5,1,100,500,0.07730845130455712,0.010470867407920468
abalone,1,0.1,0.1,0.9,1,100,500,0.06646506020144066,0.008065068455063175
abalone,1,0.1,0.1,0.1,1,100,500,0.06574772254563711,0.007359743641526142
abalone,1,0.1,0.5,3,1,100,500,0.0569553479614491,0.0060376621525152765
abalone,1,0.1,0.9,0.9,1,100,500,0.07766830946597479,0.010536593278370749
abalone,1,0.4,0.5,0.5,1,100,500,0.15537773805375774,0.03507897486493002
abalone,1,0.1,3,0.1,1,100,500,0.05958401766361003,0.006492480500709119
abalone,1,0.1,3,0.9,1,100,500,0.07386529907713184,0.009620679811378922
abalone,1,0.1,0.1,0.5,1,100,500,0.06389865633148861,0.007325568374389242
abalone,1,0.4,0.9,0.1,1,100,500,0.06970635985881922,0.00866305392036735
abalone,1,0.4,0.5,3,1,100,500,0.06096232987548179,0.006242769482673236
abalone,1,0.4,0.1,3,1,100,500,0.08957640449286297,0.012705572909636257
abalone,1,0.1,0.5,0.5,1,100,500,0.06885754880453682,0.0077238412240166554
abalone,1,0.1,0.9,0.5,1,100,500,0.06155657019949393,0.006635180269131833
abalone,1,0.4,0.1,0.9,1,100,500,0.06481518686898696,0.007311408839881993
abalone,1,0.1,0.9,0.1,1,100,500,0.0683757278915892,0.00818722881071051
abalone,1,0.1,0.5,0.9,1,100,500,0.06960790063941516,0.008237727868108651
abalone,1,0.1,0.5,0.1,1,100,500,0.06877533468245971,0.008058066732797214
abalone,1,0.4,3,0.9,1,100,500,0.061236891855639505,0.006464543986964358
abalone,1,0.1,0.9,3,1,100,500,0.05941142689732507,0.006747989642202247
abalone,1,0.4,3,0.5,1,100,500,0.10312015978079919,0.014610116696875081
abalone,1,0.4,0.9,0.9,1,100,500,0.061252410064560815,0.006332417078790474
abalone,1,0.1,3,0.5,1,100,500,0.06621271542721816,0.0074061374487990154
abalone,1,0.4,0.5,0.1,1,100,500,0.06731571759197004,0.007456099897039268
abalone,1,0.4,0.5,0.9,1,100,500,0.06306012988887348,0.006716751566917113
abalone,1,0.4,0.1,0.1,1,100,500,0.07717515261284756,0.00999380290212762
abalone,1,0.1,3,3,1,100,500,0.0575141724621191,0.006152596745620347
abalone,1,0.4,3,0.1,1,100,500,0.064071093558625,0.006894744584101811
abalone,1,0.4,3,3,1,100,500,0.057998041824996786,0.005845354071110901
abalone,1,0.1,0.1,3,1,100,500,0.05897881188836003,0.00631830672812825
abalone,1,0.4,0.9,3,1,100,500,0.06071625171985065,0.006593015394946487
abalone,1,0.4,0.9,0.5,1,100,500,0.06362869002778318,0.007011394404561221
abalone,1,0.4,0.1,0.5,1,100,500,0.06169012463660416,0.006924086742917421
abalone,2,0.1,0.1,0.1,1,100,500,0.06837142222911388,0.00822245239250645
abalone,2,0.1,0.1,0.5,1,100,500,0.06568723755064507,0.007308546302963809
abalone,2,0.1,0.1,0.9,1,100,500,0.07073040417653562,0.008600389307018405
abalone,2,0.1,0.1,3,1,100,500,0.058126810948617394,0.0059591506811026256
abalone,2,0.1,0.5,0.1,1,100,500,0.0681830867482698,0.007928358691620709
abalone,2,0.1,0.5,0.5,1,100,500,0.06695738584007217,0.007766357481540263
abalone,2,0.1,0.5,0.9,1,100,500,0.06758316147633633,0.0078036558075550546
abalone,2,0.1,3,0.5,1,100,500,0.06243337894076552,0.0067529538465484545
abalone,2,0.1,0.9,3,1,100,500,0.0592874075608746,0.0062564044495126234
abalone,2,0.1,0.9,0.1,1,100,500,0.06656643660828197,0.007615200361239819
abalone,2,0.1,3,0.1,1,100,500,0.06698498319016967,0.007743568124996179
abalone,2,0.1,0.9,0.5,1,100,500,0.06275975663711884,0.006959683030885237
abalone,2,0.1,0.5,3,1,100,500,0.06860060159906421,0.008239442872687826
abalone,2,0.1,3,3,1,100,500,0.05983005305995756,0.006195909616416502
abalone,2,0.4,0.1,0.1,1,100,500,0.06485987857538594,0.007661384513783103
abalone,2,0.4,0.1,0.9,1,100,500,0.17826217216537316,0.04566504625063375
abalone,2,0.1,3,0.9,1,100,500,0.06916416505969443,0.007993055536945046
abalone,2,0.1,0.9,0.9,1,100,500,0.06738367285659992,0.008243639879398575
abalone,2,0.4,0.1,0.5,1,100,500,0.06219124824718692,0.006582841866231538
abalone,2,0.4,0.5,0.1,1,100,500,0.06651373435443739,0.007673344312872162
abalone,2,0.4,0.5,0.5,1,100,500,0.06620444703892632,0.007203455537468133
abalone,2,0.4,0.1,3,1,100,500,0.24261511539731406,0.06788068922882935
abalone,2,0.4,0.9,0.5,1,100,500,0.07144451650593109,0.008793387890860305
abalone,2,0.4,0.9,0.1,1,100,500,0.06455702117031015,0.0070144075615050944
abalone,2,0.4,0.5,3,1,100,500,0.13566042145207877,0.027147087215115637
abalone,2,0.4,0.5,0.9,1,100,500,0.061769087538661296,0.006612051181517369
abalone,2,0.4,0.9,0.9,1,100,500,0.0638080807433018,0.0068430710386889115
abalone,2,0.4,0.9,3,1,100,500,0.0716145209916309,0.008160699862151446
abalone,2,0.4,3,0.1,1,100,500,0.07662362986616042,0.009889491016571607
abalone,2,0.4,3,0.5,1,100,500,0.18732928824719922,0.04139094138199681
abalone,2,0.4,3,0.9,1,100,500,0.1476193502060005,0.03105101636891708
abalone,2,0.4,3,3,1,100,500,0.058705029040002445,0.005749037012903021

